"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu05016","mmu05016","Huntington disease","4/15","288/8384",0.00137891105602546,0.0744611970253746,0.0624138688516785,"26443/14800/227197/20656",4
"mmu05022","mmu05022","Pathways of neurodegeneration - multiple diseases","4/15","457/8384",0.00735155615651701,0.151299210361785,0.126820000888046,"11820/26443/14800/227197",4
"mmu04114","mmu04114","Oocyte meiosis","2/15","119/8384",0.0185922418263313,0.151299210361785,0.126820000888046,"22627/22629",2
"mmu00190","mmu00190","Oxidative phosphorylation","2/15","120/8384",0.0188879152106988,0.151299210361785,0.126820000888046,"227197/67895",2
"mmu04110","mmu04110","Cell cycle","2/15","123/8384",0.0197870005872327,0.151299210361785,0.126820000888046,"22627/22629",2
"mmu05010","mmu05010","Alzheimer disease","3/15","353/8384",0.0230970665725543,0.151299210361785,0.126820000888046,"11820/26443/227197",3
"mmu05014","mmu05014","Amyotrophic lateral sclerosis","3/15","353/8384",0.0230970665725543,0.151299210361785,0.126820000888046,"26443/14800/227197",3
"mmu04723","mmu04723","Retrograde endocannabinoid signaling","2/15","141/8384",0.025551801197579,0.151299210361785,0.126820000888046,"14800/227197",2
"mmu05017","mmu05017","Spinocerebellar ataxia","2/15","141/8384",0.025551801197579,0.151299210361785,0.126820000888046,"26443/14800",2
"mmu05160","mmu05160","Hepatitis C","2/15","151/8384",0.0290187453447833,0.151299210361785,0.126820000888046,"22627/22629",2
"mmu04390","mmu04390","Hippo signaling pathway","2/15","156/8384",0.0308202095181414,0.151299210361785,0.126820000888046,"22627/22629",2
"mmu05203","mmu05203","Viral carcinogenesis","2/15","215/8384",0.0552011078585365,0.248404985363414,0.208214705080445,"22627/22629",2
"mmu05012","mmu05012","Parkinson disease","2/15","233/8384",0.0636703620103976,0.261844141844677,0.219479495113472,"26443/227197",2
"mmu05033","mmu05033","Nicotine addiction","1/15","40/8384",0.069279494170411,0.261844141844677,0.219479495113472,"14800",1
"mmu05020","mmu05020","Prion disease","2/15","254/8384",0.0740835956794488,0.261844141844677,0.219479495113472,"26443/227197",2
"mmu03050","mmu03050","Proteasome","1/15","47/8384",0.0809327734668057,0.261844141844677,0.219479495113472,"26443",1
"mmu05030","mmu05030","Cocaine addiction","1/15","48/8384",0.0825863668934576,0.261844141844677,0.219479495113472,"14800",1
"mmu00270","mmu00270","Cysteine and methionine metabolism","1/15","53/8384",0.0908127633388749,0.261844141844677,0.219479495113472,"232087",1
"mmu04730","mmu04730","Long-term depression","1/15","60/8384",0.102214104804224,0.261844141844677,0.219479495113472,"14800",1
"mmu05134","mmu05134","Legionellosis","1/15","60/8384",0.102214104804224,0.261844141844677,0.219479495113472,"11840",1
"mmu04213","mmu04213","Longevity regulating pathway - multiple species","1/15","62/8384",0.105447036635371,0.261844141844677,0.219479495113472,"20656",1
"mmu04720","mmu04720","Long-term potentiation","1/15","67/8384",0.113481891631352,0.261844141844677,0.219479495113472,"14800",1
"mmu05031","mmu05031","Amphetamine addiction","1/15","69/8384",0.116676932683431,0.261844141844677,0.219479495113472,"14800",1
"mmu05214","mmu05214","Glioma","1/15","74/8384",0.124617577742709,0.261844141844677,0.219479495113472,"215303",1
"mmu04151","mmu04151","PI3K-Akt signaling pathway","2/15","347/8384",0.125896689427166,0.261844141844677,0.219479495113472,"22627/22629",2
"mmu04721","mmu04721","Synaptic vesicle cycle","1/15","77/8384",0.129349932845136,0.261844141844677,0.219479495113472,"19339",1
"mmu01230","mmu01230","Biosynthesis of amino acids","1/15","78/8384",0.130922070922338,0.261844141844677,0.219479495113472,"232087",1
"mmu04146","mmu04146","Peroxisome","1/15","86/8384",0.143404127401931,0.267028375162217,0.223824953839675,"20656",1
"mmu04911","mmu04911","Insulin secretion","1/15","86/8384",0.143404127401931,0.267028375162217,0.223824953839675,"19339",1
"mmu04211","mmu04211","Longevity regulating pathway","1/15","90/8384",0.149582218958836,0.269247994125904,0.225685453165963,"20656",1
"mmu04713","mmu04713","Circadian entrainment","1/15","98/8384",0.161813837934661,0.280729480831981,0.235309311418619,"14800",1
"mmu04925","mmu04925","Aldosterone synthesis and secretion","1/15","101/8384",0.166358210863396,0.280729480831981,0.235309311418619,"215303",1
"mmu04724","mmu04724","Glutamatergic synapse","1/15","113/8384",0.184306743014754,0.289877174053,0.242976968504464,"14800",1
"mmu05322","mmu05322","Systemic lupus erythematosus","1/15","118/8384",0.191678305194944,0.289877174053,0.242976968504464,"51788",1
"mmu04722","mmu04722","Neurotrophin signaling pathway","1/15","121/8384",0.196071348289141,0.289877174053,0.242976968504464,"22627",1
"mmu04726","mmu04726","Serotonergic synapse","1/15","128/8384",0.206235274225658,0.289877174053,0.242976968504464,"11820",1
"mmu03040","mmu03040","Spliceosome","1/15","130/8384",0.209117147904307,0.289877174053,0.242976968504464,"66070",1
"mmu04068","mmu04068","FoxO signaling pathway","1/15","131/8384",0.210554419867165,0.289877174053,0.242976968504464,"20656",1
"mmu04728","mmu04728","Dopaminergic synapse","1/15","133/8384",0.213421653272704,0.289877174053,0.242976968504464,"14800",1
"mmu05418","mmu05418","Fluid shear stress and atherosclerosis","1/15","145/8384",0.230421964739455,0.289877174053,0.242976968504464,"20610",1
"mmu04932","mmu04932","Non-alcoholic fatty liver disease","1/15","147/8384",0.23322178550214,0.289877174053,0.242976968504464,"227197",1
"mmu04072","mmu04072","Phospholipase D signaling pathway","1/15","148/8384",0.2346181280076,0.289877174053,0.242976968504464,"11840",1
"mmu04217","mmu04217","Necroptosis","1/15","149/8384",0.236012096934249,0.289877174053,0.242976968504464,"51788",1
"mmu01240","mmu01240","Biosynthesis of cofactors","1/15","152/8384",0.240179799684019,0.289877174053,0.242976968504464,"232087",1
"mmu04921","mmu04921","Oxytocin signaling pathway","1/15","153/8384",0.241564311710833,0.289877174053,0.242976968504464,"215303",1
"mmu03013","mmu03013","RNA transport","1/15","172/8384",0.267426823897352,0.313390272856034,0.262685803758469,"20610",1
"mmu05034","mmu05034","Alcoholism","1/15","176/8384",0.272765607856178,0.313390272856034,0.262685803758469,"51788",1
"mmu04621","mmu04621","NOD-like receptor signaling pathway","1/15","190/8384",0.291166746324049,0.327562589614556,0.274565133595047,"22627",1
"mmu04024","mmu04024","cAMP signaling pathway","1/15","213/8384",0.320456655643229,0.350128097406465,0.293479691783196,"14800",1
"mmu04714","mmu04714","Thermogenesis","1/15","216/8384",0.324192682783763,0.350128097406465,0.293479691783196,"227197",1
"mmu04020","mmu04020","Calcium signaling pathway","1/15","239/8384",0.352205137383811,0.372923086641682,0.312586602838057,"215303",1
"mmu05132","mmu05132","Salmonella infection","1/15","250/8384",0.365215796997228,0.379262558420198,0.317900390098801,"11840",1
"mmu04144","mmu04144","Endocytosis","1/15","264/8384",0.381422169979925,0.388618814696527,0.325742866119896,"11840",1
"mmu04080","mmu04080","Neuroactive ligand-receptor interaction","1/15","334/8384",0.456820682024445,0.456820682024445,0.38291012333433,"14800",1
